,Year,Segment,Sales review,Review_counts
8,2015,Home Office,Cao,73
9,2015,Home Office,Siêu Cao,82
10,2015,Home Office,Thấp,78
11,2015,Home Office,Trung Bình,74
20,2016,Home Office,Cao,96
21,2016,Home Office,Siêu Cao,77
22,2016,Home Office,Thấp,82
23,2016,Home Office,Trung Bình,80
32,2017,Home Office,Cao,113
33,2017,Home Office,Siêu Cao,99
34,2017,Home Office,Thấp,117
35,2017,Home Office,Trung Bình,126
44,2018,Home Office,Cao,158
45,2018,Home Office,Siêu Cao,164
46,2018,Home Office,Thấp,164
47,2018,Home Office,Trung Bình,162
